object_name,galactic_l_deg,galactic_b_deg,distance_to_sun_Lj,brightness_mag,object_type
HR 7540,61.73710598912454,-0.01780944332134914,382.01277739105376,6.001,Star
HR 7541,29.533512086348225,-17.658980684533294,296.776048113525,6.04,Star
HR 7542,49.070991072478414,-7.522476342896487,2595.3906801289213,6.457,Star
HR 7543,72.99413231324218,6.57417369763049,450.30405206546845,5.824,Star
HR 7544,50.07770742619869,-7.009257448645802,0.0,5.74,Star
HR 7545,101.3745389670313,20.783996995520344,483.43436459891313,5.899,Star
HR 7546,56.48262805747527,-3.4029077628820747,0.0,5.034,Star
HR 7547,81.40215340682363,11.187438530113452,1088.9128580109264,6.12,Star
HR 7548,342.93594593613034,-30.541751974208744,409.7933099393655,5.705,Star
HR 7549,342.9299927749514,-30.54555141178069,415.8591662517265,6.366,Star
HR 7550,70.42237371510858,4.812907993716415,0.0,8.46,Star
HR 7551,68.80878573834639,3.8514841233961956,5103.260394789131,6.463,Star
HR 7552,0.028383950958053024,-28.052529462482113,276.82913944467805,5.33,Star
HR 7553,29.827061024569407,-18.00045153276722,89.51394401461346,5.39,Star
HR 7554,46.83117933441569,-9.276789296051781,2076.9488099647433,6.478,Star
HR 7555,73.45331740274271,6.385691819895044,686.2698743397559,6.117,Star
HR 7556,64.60940401603875,1.1256187499739787,1847.480185812318,6.444,Star
HR 7557,47.74412569454772,-8.90918815585872,0.0,0.76,Star
HR 7558,335.73714690649973,-31.090036996056693,348.83957529394235,6.205,Star
HR 7559,37.622707896045966,-14.404437372929198,573.2935451393162,6.13,Star
HR 7560,49.135333437238586,-8.198239022423627,63.63734932109293,0.0,Star
HR 7561,21.92279450329332,-21.668190520050597,358.26168945157156,5.896,Star
HR 7562,48.477728890648784,-8.644011418181973,318.7498555915541,6.233,Star
HR 7563,100.57731977060469,20.237220024684035,532.049766554345,6.331,Star
HR 7564,68.53869581603344,3.276200710905138,520.3009615170363,4.24,Star
HR 7565,59.72352582195651,-2.066323014169947,550.0093500545034,4.96,Star
HR 7566,73.57264718233034,6.2045544300707425,756.8713146373802,5.12,Star
HR 7567,75.2156040726125,7.132823634418367,3612.040494176059,5.68,Star
HR 7568,72.81445519735342,5.718646646961139,1786.030693472799,6.06,Star
HR 7569,50.32498564194498,-7.815519001791387,88.09646839715347,0.0,Star
HR 7570,40.93433151285377,-13.072645893442354,870.1504256751132,3.8,Star
HR 7571,26.383759982013927,-20.115830605258882,325.4365505688564,6.48,Star
HR 7572,49.230763166978306,-8.493233972406015,1596.065803630345,6.51,Star
HR 7573,61.884548696627945,-1.038692843881799,0.0,5.57,Star
HR 7574,56.48245714865716,-4.331363353428621,6204.634383366251,6.23,Star
HR 7575,37.27468519985637,-15.176427629865508,276.51260468012566,5.619,Star
HR 7576,86.22968308266843,13.13647247824433,199.89211151033948,5.03,Star
HR 7577,81.24774174317251,10.360132772490699,212.93814918053147,6.215,Star
HR 7578,17.17289193536432,-23.912764648706084,46.057520563363255,6.213,Star
HR 7579,326.3839607863437,-31.179908997878254,226.10008108359753,5.724,Star
HR 7580,44.09804515260423,-11.649501869317456,761.7812727471922,6.53,Star
HR 7581,357.9690297369926,-29.11233159702015,197.98849981192592,4.13,Star
HR 7582,102.43125010052228,20.829146895847767,153.2170138458118,3.91,Star
HR 7583,71.75688986502347,4.758075649149459,786.6019361679271,6.1,Star
HR 7584,32.27792760975479,-17.803455333073448,584.2414731911961,5.79,Star
HR 7585,7.661668921926404,-26.947933445019085,808.4304409796932,6.47,Star
HR 7586,339.53760215097265,-31.30985842610625,1007.3561511429241,6.56,Star
HR 7587,338.3964069112329,-31.35697684102841,294.31112128909945,5.241,Star
HR 7588,326.849495608716,-31.233425677719307,328.93523003238454,6.374,Star
HR 7589,80.992855473797,10.0915569494131,3626.858919962039,5.63,Star
HR 7590,322.0192566977745,-30.902295473256636,103.34444213255682,3.94,Star
HR 7591,81.80679542121173,10.512573637234148,3198.785088646864,5.897,Star
HR 7592,61.268146071842956,-1.78671615393496,328.75247374208305,4.64,Star
HR 7593,32.661211083802215,-17.760888116506543,450.23767924260767,5.71,Star
HR 7594,32.65276920374389,-17.76668232648337,441.8445340972081,6.44,Star
HR 7595,47.81286241213651,-9.854796620655188,184.84863782375052,4.707,Star
HR 7596,40.54618250831842,-13.9191111017281,521.1582091964098,5.631,Star
HR 7597,14.86625982394666,-25.042709599499414,76.35483880015406,4.7,Star
HR 7598,46.69672140216556,-10.596241479940247,259.1167281194156,6.127,Star
HR 7599,34.14589090016266,-17.258155042692543,283.80921208371655,6.51,Star
HR 7600,81.77166176022675,10.320092108452704,3573.718587500664,6.279,Star
HR 7601,61.59782073022407,-1.8699015657124125,490.80484642205175,5.52,Star
HR 7602,46.125439080339305,-11.095084367233774,43.992461457990984,3.71,Star
HR 7603,328.9526216796528,-31.522708234921144,240.8524602030942,5.76,Star
HR 7604,14.045504877740866,-25.56081384072994,946.5328790485787,4.528,Star
HR 7605,2.333526853919938,-28.74164660271118,158.70329027500978,6.55,Star
HR 7606,72.50257098461233,4.608854845181346,1234.6313736553548,5.781,Star
HR 7607,66.69741329204311,1.0524524824626762,1123.114757323286,6.648,Star
HR 7608,90.55114410604436,14.907694049272493,579.6800131709507,5.132,Star
HR 7609,55.168243883657304,-6.119218457458831,2067.583555735626,5.36,Star
HR 7610,50.66345219352579,-8.804576738747524,225.44173443522132,5.278,Star
HR 7611,92.58581712807788,15.8712096923411,330.5508456492938,6.058,Star
HR 7612,328.9456140220246,-31.668502516738485,237.83616602217612,5.331,Star
HR 7613,73.89533961117688,5.193118183309495,1172.849691045154,4.946,Star
HR 7614,26.018009440387438,-21.544066753461347,234.99240856505844,4.998,Star
HR 7615,71.01544686119016,3.3646177752619697,137.89891648920414,3.88,Star
HR 7616,59.0466901739186,-4.076508006815249,696.2904854504544,6.61,Star
HR 7617,10.621260688288864,-27.014407630641053,183.33282605841566,6.28,Star
HR 7618,15.228678416330132,-25.6680057283393,375.02976934461606,4.846,Star
HR 7619,86.10444519518524,12.209017283412516,281.0511250351399,5.02,Star
HR 7620,72.06180939767002,3.893221155292596,1075.7998495645147,6.009,Star
HR 7621,349.5875739725784,-31.187872557437252,355.69163155473575,6.176,Star
HR 7622,55.51574110025845,-6.397364030695995,434.0047132465672,5.534,Star
HR 7623,5.522176577103986,-28.468234304146264,670.7992988765761,4.37,Star
HR 7624,6.165350587841865,-28.344860843089528,158.67899162487154,5.299,Star
HR 7625,337.84763528884287,-31.957919146600016,508.20528917204956,5.13,Star
HR 7626,91.35027292999291,14.998783001495136,454.02777942960574,6.1,Star
HR 7627,356.8494869561165,-30.273176962593322,1040.4621650262304,6.097,Star
HR 7628,75.65386624961704,5.931398896670654,1146.7451130436252,5.455,Star
HR 7629,2.8643382035349343,-29.15442171962255,375.8557603711272,5.948,Star
HR 7630,354.4941490137823,-30.68221641128323,214.76900082702096,5.781,Star
HR 7631,7.284753225867719,-28.181898396865847,72.04517150348875,5.66,Star
HR 7632,84.82106199303011,11.30776573496313,347.2343966811192,6.455,Star
HR 7633,91.93175622654381,15.210992703683772,853.8268425654699,4.96,Star
HR 7634,89.98499090708715,14.153830872722473,268.5979309408038,6.16,Star
HR 7635,57.96680857824116,-5.207227292095515,275.1510648814402,3.47,Star
HR 7636,42.11474756141589,-14.415037605431834,582.6636917140993,6.18,Star
HR 7637,31.596825279627563,-19.658951411182063,69.49446555172946,5.87,Star
HR 7638,77.357204504903,6.788731036958631,0.0,6.45,Star
HR 7639,359.42237501461335,-30.040089902609033,290.59304730217553,6.306,Star
HR 7640,67.7657812076328,0.8148896801003145,430.9434094855273,5.502,Star
HR 7641,61.1090319934223,-3.4132458510610655,167.82256823594972,5.66,Star
HR 7642,73.8430236478639,4.541070827112058,0.0,0.0,Star
HR 7643,19.03776803346837,-25.019653932158285,378.8669991281911,5.999,Star
HR 7644,328.4656905383345,-31.989510892682578,58.45880143424965,6.07,Star
HR 7645,56.4276628030702,-6.493140072275907,903.7039804680126,5.35,Star
HR 7646,80.53261858351439,8.36640763635777,418.8506725479398,5.933,Star
HR 7647,73.0729037784077,3.7594992081042053,1341.6325180164326,5.19,Star
HR 7648,48.73953544844931,-11.25202900487924,657.7413021392019,5.91,Star
HR 7649,28.265820870843935,-21.68644125866515,296.62041716196853,5.69,Star
HR 7650,13.922033618135295,-26.93366587004201,421.29178995679376,4.58,Star
HR 7651,86.0405754781641,11.537458844039108,820.3897799588035,6.125,Star
HR 7652,2.7641249753626487,-29.84158525132073,394.74755315813275,4.764,Star
HR 7653,65.30050145566369,-1.34048301660447,244.43512493387863,4.651,Star
HR 7654,96.4165214829546,17.08677473973359,433.6485504821248,6.15,Star
HR 7655,73.26071387569391,3.5621285713195507,840.6695312110878,6.214,Star
HR 7656,62.866271646689746,-3.021413383301189,921.4080748056438,5.87,Star
HR 7657,63.01674083271884,-3.0024857779800187,0.0,0.0,Star
HR 7658,19.39320048358004,-25.476161750094146,197.90777610844657,6.428,Star
HR 7659,9.343274712706501,-28.54718459351924,336.97987708821756,4.99,Star
HR 7660,84.48872315885527,10.275094267150038,451.86210108171474,5.048,Star
HR 7661,34.45823527245115,-19.517505747869826,326.07956786748093,6.72,Star
HR 7662,57.67462420606525,-6.634658980152386,825.9799371942972,5.968,Star
HR 7663,329.5686211242647,-32.36040602496358,1040.2995760719496,6.46,Star
HR 7664,55.57804907705631,-7.968126807703025,660.9965058667813,5.658,Star
HR 7665,329.7673520575549,-32.41646451534611,19.88705897354005,3.56,Star
HR 7666,102.90895145160661,20.057964804443174,479.74178516884564,6.323,Star
HR 7667,40.82537458184288,-16.507659258306404,430.8879629013192,5.68,Star
HR 7668,8.38294899952937,-29.0439558452058,0.0,0.0,Star
HR 7669,48.005811367750184,-12.568449975967955,541.9936221974926,5.508,Star
HR 7670,67.41090671680668,-0.6724628545237765,52.21404834872328,0.0,Star
HR 7671,30.599289114927725,-21.53436429372052,2409.544982258559,6.39,Star
HR 7672,56.549278955521295,-7.550741814881417,57.88329850580783,5.788,Star
HR 7672B,56.54931271791647,-7.550624362805782,0.0,0.0,Star
HR 7673,345.552044703222,-32.57043874992068,726.8670479059479,4.94,Star
HR 7674,343.0201196356012,-32.68574145753272,78.58656381452818,6.25,Star
HR 7675,29.593907444994283,-22.055560871282324,396.94128095450543,6.53,Star
HR 7676,97.7717537436746,17.381796188690213,649.9799218973966,5.27,Star
HR 7677,61.90593984568486,-4.489234897031514,361.83234075577764,6.53,Star
HR 7678,69.48627983454556,0.38946792341688213,7075.235285358356,5.65,Star
HR 7679,59.1857144496509,-6.23027915038543,156.08050376378003,5.093,Star
HR 7680,55.36542477255348,-8.643299644937056,805.7263871710211,6.34,Star
HR 7681,37.91995295682355,-18.47687534892137,400.7450797093667,6.469,Star
HR 7682,97.64234905620394,17.214503360241164,377.81008938627224,6.25,Star
HR 7683,74.84285663835206,3.6374611251818676,62.0553278110861,0.0,Star
HR 7684,83.11998278106485,8.877131868128611,610.9615082774344,6.14,Star
HR 7685,100.69817777792903,18.64348257568028,413.1908809258084,4.5,Star
HR 7686,108.93462834806348,22.480825782695657,526.779079490803,6.2,Star
HR 7687,86.31308155221664,10.648767272767449,821.0634559569314,6.14,Star
HR 7688,62.48366183881311,-4.645300339412696,483.18648575186535,5.056,Star
HR 7689,72.85136621127117,2.0943229044449616,78.16614824368007,0.0,Star
HR 7690,41.30436262204748,-17.295678680508367,151.8471570594952,5.968,Star
HR 7691,340.0358441592304,-33.19586715771537,23052.73277544217,0.0,Star
HR 7692,90.29828772766292,12.896253054679072,168.6774784612831,6.18,Star
HR 7693,50.35481065873411,-12.28898988579709,0.0,0.0,Star
HR 7694,32.48025276395507,-21.646503977794502,499.8547074339391,6.174,Star
HR 7695,97.08143656462646,16.63652384831547,269.1505485634107,6.284,Star
HR 7696,56.7075092617476,-8.579373077976705,1496.7278664413866,6.4,Star
HR 7697,87.56234790795223,11.181021675845358,120.27326276040841,0.0,Star
HR 7698,309.9963487327793,-29.60394239438636,245.6696594390898,6.142,Star
HR 7699,71.69185378130564,1.0307001021485285,4082.7774822725355,6.141,Star
HR 7700,51.62274984137472,-11.77984261630856,1502.7917658154813,6.339,Star
HR 7701,95.39289973214773,15.652660847960208,175.93201169215138,5.408,Star
HR 7702,85.0841300627535,9.537771487547786,679.174016186636,6.53,Star
HR 7703,5.233178047328778,-30.924661645149875,19.615207632731746,5.32,Star
HR 7704,100.93534998182807,18.539201633051984,1053.6612243969573,6.28,Star
HR 7705,60.57328066542427,-6.687915273225916,145.8855077098076,6.516,Star
HR 7706,357.57116395419456,-32.39005843759777,332.21359086278005,6.191,Star
HR 7707,332.9741796572834,-33.291620787226854,230.0694042001387,6.086,Star
HR 7708,73.91485127421278,2.0440616360110475,727.0010981771803,4.93,Star
HR 7709,33.96789691068506,-21.70911953927245,2700.7604990075647,6.49,Star
HR 7710,41.57963804114096,-18.084185993674673,240.7699426395375,3.22,Star
HR 7711,65.70945690239172,-3.569137702097943,477.9242787541435,5.507,Star
HR 7712,30.5769751253525,-23.39302479662539,616.7450762449009,6.34,Star
HR 7713,60.90050254770305,-6.789369087176027,459.2930849129158,6.24,Star
HR 7714,346.1249843895192,-33.601551151036006,705.1582424847957,5.632,Star
HR 7715,30.404659475532927,-23.5895972386238,92.09416711855408,5.85,Star
HR 7716,61.56501052435627,-6.447295312109306,5461.114551846774,6.269,Star
HR 7717,43.297574780047746,-17.55624743231514,0.0,0.0,Star
HR 7718,65.78061836336941,-3.8530017711345095,1652.2186794742952,5.487,Star
HR 7719,65.52931005854218,-4.073034570731481,1095.979362090054,5.92,Star
HR 7720,41.646533628896634,-18.597226334672346,733.9914447421162,5.47,Star
HR 7721,83.37443184352584,7.539575882930997,825.7005842568019,6.903,Star
HR 7722,15.624540376925008,-29.397453408686534,28.718884446938617,5.723,Star
HR 7723,63.8530405515146,-5.611953678121509,0.0,0.0,Star
HR 7724,56.24102477935993,-10.61377914673524,156.23689574688453,4.946,Star
HR 7725,12.379828001839766,-30.364517143864745,895.691949049949,6.275,Star
HR 7726,86.59756112929395,9.471528466167934,347.3492037260677,6.043,Star
HR 7727,95.82807114488696,15.077326773894876,155.33067025146053,5.7,Star
HR 7728,5.092082542118427,-32.022693722541774,1076.7689688814373,6.4,Star
HR 7729,6.538824636077006,-31.764570306171624,144.0171209001851,6.538,Star
HR 7730,82.70757863068839,6.8647842003142365,640.8915744329413,4.819,Star
HR 7731,67.65711777866757,-3.2693085302067506,309.9773905788959,5.189,Star
HR 7732,333.1322193966641,-33.82419289255603,421.3808306479043,6.279,Star
HR 7733,79.85209149842626,4.9285462335097465,795.5559072047722,6.14,Star
HR 7734,74.23016100049793,1.135425213087707,910.0895787493065,6.464,Star
HR 7735,82.67571206345625,6.77682570674835,934.5978387196064,3.8,Star
HR 7736,74.44814549598495,1.1714708086333268,131.86371887634647,4.99,Star
HR 7737,78.84918437992336,4.128988864713458,0.0,0.0,Star
HR 7738,31.11953330487977,-24.35186650268598,521.1941951167487,6.299,Star
HR 7739,65.18763387892938,-5.17054518212732,466.413622231948,4.75,Star
HR 7740,91.07923306036014,12.057633099712913,150.30769895677753,4.271,Star
HR 7741,63.46904645661001,-6.361539766389765,1438.8450571701453,5.176,Star
HR 7742,94.66348301645145,14.15613713522766,599.6758452964518,5.78,Star
HR 7743,71.98681923615533,-0.6839949615467225,298.76201429730645,5.698,Star
HR 7744,67.10823698496488,-4.0364465183323555,330.5501933365384,4.52,Star
HR 7745,351.86633246607573,-34.085304104904324,1268.0201651181221,6.28,Star
HR 7746,61.964741211338335,-7.568040073721238,323.30642326613406,6.11,Star
HR 7747,31.088642329278972,-24.70439956644878,841.9420303186625,4.27,Star
HR 7748,21.500424713145666,-28.307793478102482,353.96871048956496,5.851,Star
HR 7749,352.02902355693004,-34.13681089843573,102.87412463592145,6.13,Star
HR 7750,110.37871036886044,22.503133610638177,321.8988954181938,4.4,Star
HR 7751,83.66879063011922,7.045556492094712,1001.7697447057739,3.98,Star
HR 7752,76.35507091361848,2.083743392686724,418.85295564258365,6.275,Star
HR 7753,64.60669720927383,-5.965532420940469,407.2956043989816,5.302,Star
HR 7754,31.096870331769882,-24.809877592708382,105.51028355863667,3.58,Star
HR 7755,85.82191960556223,8.384680260776245,377.90646859588094,6.36,Star
HR 7756,81.9245334729312,5.796069525850534,111.63142337701686,5.864,Star
HR 7757,74.87121218978034,0.9892406443341597,1422.5770293635026,6.448,Star
HR 7758,342.9888022990472,-34.54165834356517,1010.1806653737578,6.259,Star
HR 7759,77.6669209936818,2.763544742241182,1774.4428466078825,5.236,Star
HR 7760,68.43394281978664,-3.61554985984583,423.4586098520067,6.22,Star
HR 7761,24.480499168322847,-27.658478340252266,1006.183129730546,5.265,Star
HR 7762,79.68517378380851,3.991315508491486,2356.7559202159605,6.273,Star
HR 7763,75.82680141480824,1.3194428000496619,6151.309283316912,4.82,Star
HR 7764,13.602723625897015,-31.110960551675635,528.1384992730333,6.64,Star
HR 7765,6.216350757489737,-32.7461609496554,461.7487162805771,6.463,Star
HR 7766,349.12866727661276,-34.66615469010739,101.78606695993284,6.28,Star
HR 7767,78.09862963809118,2.780664195273582,0.0,5.84,Star
HR 7768,42.401985650733664,-20.055986857037247,409.612456227934,6.042,Star
HR 7769,75.04907187458564,0.625587358249179,194.91485646792992,5.58,Star
HR 7770,73.4018120015739,-0.5390102587046922,3348.621437278476,5.162,Star
HR 7771,55.215786714719734,-12.737622426272672,847.5145751097607,6.21,Star
HR 7772,37.46794610691311,-22.670767837707512,895.9831251561355,6.66,Star
HR 7773,31.17001750461779,-25.478184338041217,267.918873362444,4.76,Star
HR 7774,55.571481796676174,-12.666532528354676,281.4623538680163,5.938,Star
HR 7775,29.121005319790513,-26.31921928609041,390.2669799195555,6.1,Star
HR 7776,29.149682141255198,-26.37008305097235,444.07886836260377,3.08,Star
HR 7777,82.81869815978347,5.80007280814437,2802.6487072731115,6.443,Star
HR 7778,56.49906382391563,-12.188011975876302,465.87687755305546,6.17,Star
HR 7779,358.7460043334592,-34.126893611492044,223.04214760512716,5.59,Star
HR 7780,59.26346041539489,-10.442998817036873,462.7938843928989,5.808,Star
HR 7781,90.44775146922998,10.841447909538172,305.39342576858957,6.0,Star
